timestamp,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyWindSpeed,HourlyRelativeHumidity,HourlySeaLevelPressure,HourlyWindDirection,HourlyVisibility
2023-02-12 03:00:00,44.0,0.0,7.0,89.0,29.98,140.0,10.0
2023-02-12 04:00:00,43.0,0.0,3.5,89.0,29.98,70.0,9.969999999999999
2023-02-12 05:00:00,43.0,0.0,6.0,93.0,30.0,300.0,10.0
2023-02-12 06:00:00,43.0,0.0,0.0,89.0,30.01,0.0,10.0
2023-02-12 07:00:00,46.0,0.0,0.0,86.0,30.02,0.0,10.0
2023-02-12 08:00:00,49.0,0.0,0.0,83.0,30.02,0.0,10.0
2023-02-12 09:00:00,52.0,0.0,0.0,75.0,30.02,0.0,10.0
2023-02-12 10:00:00,52.0,0.0,1.5,76.0,30.015,40.0,9.969999999999999
2023-02-12 11:00:00,55.0,0.0,3.0,77.0,30.0,80.0,10.0
2023-02-12 12:00:00,56.0,0.0,3.0,77.0,29.96,60.0,10.0
2023-02-12 13:00:00,63.0,0.0,11.0,54.0,29.93,310.0,10.0
2023-02-12 14:00:00,63.0,0.0,15.5,46.0,29.93,290.0,10.0
2023-02-12 15:00:00,60.0,0.0,15.0,58.0,29.93,300.0,10.0
2023-02-12 16:00:00,59.5,0.0,13.0,56.0,29.93,295.0,9.969999999999999
2023-02-12 17:00:00,57.0,0.0,10.0,51.0,29.92,280.0,10.0
2023-02-12 18:00:00,53.0,0.0,14.0,80.0,29.92,300.0,10.0
2023-02-12 19:00:00,52.0,0.0,14.0,83.0,29.92,310.0,10.0
2023-02-12 20:00:00,51.0,0.0,10.0,89.0,29.92,320.0,10.0
2023-02-12 21:00:00,50.0,0.0,7.0,93.0,29.91,300.0,10.0
2023-02-12 22:00:00,49.5,0.0,5.0,89.5,29.91,260.0,9.969999999999999
2023-02-12 23:00:00,48.0,0.0,5.0,93.0,29.9,280.0,10.0
2023-02-13 00:00:00,46.0,0.0,5.0,86.0,29.89,250.0,10.0
2023-02-13 01:00:00,49.0,0.0,6.0,93.0,29.88,300.0,10.0
2023-02-13 02:00:00,45.0,0.0,3.0,83.0,29.87,260.0,10.0
2023-02-13 03:00:00,48.0,0.0,7.0,93.0,29.87,270.0,10.0
2023-02-13 04:00:00,46.0,0.0,6.0,91.0,29.875,245.0,9.969999999999999
2023-02-13 05:00:00,44.666666666666664,0.0,5.0,86.66666666666667,29.876666666666665,196.66666666666666,10.0
2023-02-13 06:00:00,46.5,0.0,1.5,87.5,29.880000000000003,165.0,10.0
2023-02-13 07:00:00,46.875,0.0,2.25,97.125,29.892500000000002,111.25,1.8125
2023-02-13 08:00:00,48.333333333333336,0.0,3.6666666666666665,96.33333333333333,29.91,143.33333333333334,3.6666666666666665
2023-02-13 09:00:00,49.5,0.0,4.0,95.0,29.9125,95.0,2.5
2023-02-13 10:00:00,51.75,0.0,7.5,90.75,29.9225,152.5,2.8725
2023-02-13 11:00:00,58.0,0.0,22.0,72.0,29.91,270.0,10.0
2023-02-13 12:00:00,59.0,0.0,18.0,69.0,29.9,290.0,10.0
2023-02-13 13:00:00,59.0,0.0,26.0,64.0,29.89,290.0,10.0
2023-02-13 14:00:00,57.0,0.0,37.0,62.0,29.88,290.0,10.0
2023-02-13 15:00:00,55.0,0.0,33.0,64.0,29.9,290.0,10.0
2023-02-13 16:00:00,54.0,0.0,37.0,66.5,29.905,285.0,9.969999999999999
2023-02-13 17:00:00,52.0,0.0,36.0,69.0,29.93,280.0,10.0
2023-02-13 18:00:00,51.0,0.0,41.0,69.0,29.94,290.0,10.0
2023-02-13 19:00:00,51.0,0.0,36.0,69.0,29.94,290.0,10.0
2023-02-13 20:00:00,51.0,0.0,25.0,66.0,29.97,290.0,10.0
2023-02-13 21:00:00,50.0,0.0,23.0,66.0,29.98,310.0,10.0
2023-02-13 22:00:00,50.0,0.0,21.5,63.5,29.995,305.0,9.969999999999999
2023-02-13 23:00:00,49.0,0.0,18.0,61.0,30.02,290.0,10.0
2023-02-14 00:00:00,49.0,0.0,16.0,59.0,30.02,310.0,10.0
2023-02-14 01:00:00,48.0,0.0,20.0,54.0,30.03,300.0,10.0
2023-02-14 02:00:00,48.0,0.0,20.0,56.0,30.03,310.0,10.0
2023-02-14 03:00:00,48.0,0.0,21.0,54.0,30.05,310.0,10.0
2023-02-14 04:00:00,47.5,0.0,18.5,53.0,30.055,315.0,9.969999999999999
2023-02-14 05:00:00,47.0,0.0,15.0,50.0,30.07,320.0,10.0
2023-02-14 06:00:00,46.0,0.0,10.0,47.0,30.08,320.0,10.0
2023-02-14 07:00:00,46.0,0.0,11.0,51.0,30.11,300.0,10.0
2023-02-14 08:00:00,50.0,0.0,10.0,39.0,30.11,300.0,10.0
2023-02-14 09:00:00,50.0,0.0,20.0,41.0,30.11,300.0,10.0
2023-02-14 10:00:00,51.0,0.0,20.0,39.0,30.11,300.0,9.969999999999999
2023-02-14 11:00:00,53.0,0.0,24.0,47.0,30.09,300.0,10.0
2023-02-14 12:00:00,52.0,0.0,31.0,59.0,30.06,290.0,10.0
2023-02-14 13:00:00,51.0,0.0,24.0,61.0,30.03,290.0,10.0
2023-02-14 14:00:00,52.0,0.0,24.0,61.0,30.01,300.0,10.0
2023-02-14 15:00:00,52.0,0.0,29.0,59.0,29.99,290.0,10.0
2023-02-14 16:00:00,51.5,0.0,25.0,60.0,29.99,300.0,9.969999999999999
2023-02-14 17:00:00,49.0,0.0,23.0,64.0,30.0,300.0,10.0
2023-02-14 18:00:00,49.0,0.0,14.0,61.0,30.02,300.0,10.0
2023-02-14 19:00:00,49.0,0.0,10.0,64.0,30.05,320.0,10.0
2023-02-14 20:00:00,50.0,0.0,14.0,48.0,30.08,340.0,10.0
2023-02-14 21:00:00,50.0,0.0,11.0,46.0,30.1,340.0,10.0
2023-02-14 22:00:00,49.5,0.0,13.5,48.0,30.105,340.0,9.969999999999999
2023-02-14 23:00:00,50.0,0.0,21.0,50.0,30.13,10.0,10.0
2023-02-15 00:00:00,50.0,0.0,22.0,48.0,30.14,10.0,10.0
2023-02-15 01:00:00,50.0,0.0,23.0,52.0,30.16,20.0,10.0
2023-02-15 02:00:00,50.0,0.0,20.0,48.0,30.17,360.0,10.0
2023-02-15 03:00:00,49.0,0.0,13.0,48.0,30.18,10.0,10.0
2023-02-15 04:00:00,46.5,0.0,10.0,47.5,30.189999999999998,125.0,9.969999999999999
2023-02-15 05:00:00,41.0,0.0,5.0,53.0,30.21,230.0,10.0
2023-02-15 06:00:00,43.0,0.0,3.0,58.0,30.23,180.0,10.0
2023-02-15 07:00:00,49.0,0.0,13.0,50.0,30.25,360.0,10.0
2023-02-15 08:00:00,50.0,0.0,13.0,48.0,30.27,10.0,10.0
2023-02-15 09:00:00,52.0,0.0,6.0,40.0,30.28,60.0,10.0
2023-02-15 10:00:00,52.0,0.0,4.5,39.0,30.285,200.0,9.969999999999999
2023-02-15 11:00:00,54.0,0.0,6.0,35.0,30.27,360.0,10.0
2023-02-15 12:00:00,56.0,0.0,0.0,34.0,30.26,0.0,10.0
2023-02-15 13:00:00,56.0,0.0,3.0,36.0,30.24,70.0,10.0
2023-02-15 14:00:00,57.0,0.0,5.0,39.0,30.24,60.0,10.0
2023-02-15 15:00:00,58.0,0.0,8.0,32.0,30.24,300.0,10.0
2023-02-15 16:00:00,57.0,0.0,10.5,32.0,30.24,300.0,9.969999999999999
2023-02-15 17:00:00,52.0,0.0,13.0,49.0,30.25,280.0,10.0
2023-02-15 18:00:00,50.0,0.0,11.0,63.0,30.25,290.0,10.0
2023-02-15 19:00:00,49.0,0.0,10.0,69.0,30.26,300.0,10.0
2023-02-15 20:00:00,48.0,0.0,8.0,66.0,30.27,290.0,10.0
2023-02-15 21:00:00,47.0,0.0,7.0,66.0,30.29,290.0,10.0
2023-02-15 22:00:00,46.5,0.0,6.5,68.5,30.285,285.0,9.969999999999999
2023-02-15 23:00:00,43.0,0.0,7.0,71.0,30.28,170.0,10.0
2023-02-16 00:00:00,45.0,0.0,0.0,54.0,30.28,0.0,10.0
2023-02-16 01:00:00,41.0,0.0,5.0,65.0,30.27,270.0,10.0
2023-02-16 02:00:00,40.0,0.0,0.0,65.0,30.27,0.0,10.0
2023-02-16 03:00:00,39.0,0.0,3.0,67.0,30.26,230.0,10.0
2023-02-16 04:00:00,39.5,0.0,4.0,67.5,30.26,255.0,9.969999999999999
2023-02-16 05:00:00,41.0,0.0,3.0,70.0,30.27,190.0,10.0
2023-02-16 06:00:00,42.0,0.0,0.0,68.0,30.27,0.0,10.0
2023-02-16 07:00:00,43.0,0.0,5.0,68.0,30.29,200.0,10.0
2023-02-16 08:00:00,46.0,0.0,3.0,61.0,30.29,170.0,10.0
2023-02-16 09:00:00,48.0,0.0,7.0,58.0,30.28,110.0,10.0
2023-02-16 10:00:00,48.5,0.0,7.0,58.5,30.28,105.0,9.969999999999999
2023-02-16 11:00:00,50.0,0.0,5.0,57.0,30.26,80.0,10.0
2023-02-16 12:00:00,52.0,0.0,0.0,53.0,30.22,0.0,10.0
2023-02-16 13:00:00,55.0,0.0,0.0,44.0,30.2,0.0,10.0
2023-02-16 14:00:00,57.0,0.0,3.0,41.0,30.18,30.0,10.0
2023-02-16 15:00:00,56.0,0.0,6.0,53.0,30.17,10.0,10.0
2023-02-16 16:00:00,56.0,0.0,6.0,46.5,30.165,115.0,9.969999999999999
2023-02-16 17:00:00,54.0,0.0,7.0,43.0,30.16,200.0,10.0
2023-02-16 18:00:00,52.0,0.0,6.0,64.0,30.16,80.0,10.0
2023-02-16 19:00:00,51.0,0.0,0.0,48.0,30.16,0.0,10.0
2023-02-16 20:00:00,51.0,0.0,0.0,54.0,30.17,0.0,10.0
2023-02-16 21:00:00,50.0,0.0,3.0,59.0,30.17,180.0,10.0
2023-02-16 22:00:00,50.0,0.0,3.0,54.5,30.17,180.0,9.969999999999999
2023-02-16 23:00:00,49.0,0.0,0.0,64.0,30.18,0.0,10.0
2023-02-17 00:00:00,51.0,0.0,7.0,69.0,30.17,60.0,10.0
2023-02-17 01:00:00,46.0,0.0,0.0,71.0,30.16,0.0,10.0
2023-02-17 02:00:00,45.0,0.0,0.0,74.0,30.15,0.0,10.0
2023-02-17 03:00:00,43.0,0.0,0.0,80.0,30.14,0.0,10.0
2023-02-17 04:00:00,43.5,0.0,1.5,79.5,30.134999999999998,85.0,9.969999999999999
2023-02-17 05:00:00,47.0,0.0,7.0,66.0,30.12,130.0,10.0
2023-02-17 06:00:00,44.0,0.0,6.0,79.0,30.14,160.0,10.0
2023-02-17 07:00:00,48.0,0.0,7.0,63.0,30.15,100.0,10.0
2023-02-17 08:00:00,49.0,0.0,5.0,61.0,30.15,120.0,10.0
2023-02-17 09:00:00,50.0,0.0,6.0,54.0,30.16,130.0,10.0
2023-02-17 10:00:00,51.0,0.0,6.5,50.5,30.155,135.0,9.969999999999999
2023-02-17 11:00:00,55.0,0.0,8.0,42.0,30.12,150.0,10.0
2023-02-17 12:00:00,56.0,0.0,3.0,44.0,30.1,80.0,10.0
2023-02-17 13:00:00,58.0,0.0,3.0,44.0,30.08,60.0,10.0
2023-02-17 14:00:00,60.0,0.0,0.0,36.0,30.07,0.0,10.0
2023-02-17 15:00:00,61.0,0.0,5.0,38.0,30.06,10.0,10.0
2023-02-17 16:00:00,61.0,0.0,2.5,38.5,30.055,5.0,9.969999999999999
2023-02-17 17:00:00,57.0,0.0,9.0,41.0,30.06,290.0,10.0
2023-02-17 18:00:00,54.0,0.0,11.0,55.0,30.06,290.0,10.0
2023-02-17 19:00:00,53.0,0.0,11.0,52.0,30.07,280.0,10.0
2023-02-17 20:00:00,52.0,0.0,3.0,55.0,30.08,320.0,10.0
2023-02-17 21:00:00,51.0,0.0,5.0,56.0,30.09,190.0,10.0
2023-02-17 22:00:00,50.0,0.0,5.0,57.5,30.09,185.0,9.969999999999999
2023-02-17 23:00:00,50.0,0.0,3.0,52.0,30.09,190.0,10.0
2023-02-18 00:00:00,47.0,0.0,0.0,69.0,30.09,0.0,10.0
2023-02-18 01:00:00,44.0,0.0,0.0,58.0,30.09,0.0,10.0
2023-02-18 02:00:00,44.0,0.0,5.0,71.0,30.08,190.0,10.0
2023-02-18 03:00:00,41.0,0.0,5.0,67.0,30.07,300.0,10.0
2023-02-18 04:00:00,41.0,0.0,2.5,66.0,30.075,150.0,9.969999999999999
2023-02-18 05:00:00,40.0,0.0,0.0,68.0,30.07,0.0,10.0
2023-02-18 06:00:00,42.0,0.0,0.0,73.0,30.08,0.0,10.0
2023-02-18 07:00:00,44.0,0.0,0.0,68.0,30.09,0.0,10.0
2023-02-18 08:00:00,48.0,0.0,3.0,58.0,30.09,130.0,10.0
2023-02-18 09:00:00,51.0,0.0,5.0,61.0,30.1,40.0,10.0
2023-02-18 10:00:00,52.0,0.0,4.0,59.0,30.1,40.0,9.969999999999999
2023-02-18 11:00:00,54.0,0.0,3.0,53.0,30.07,30.0,10.0
2023-02-18 12:00:00,55.0,0.0,6.0,53.0,30.06,40.0,10.0
2023-02-18 13:00:00,57.0,0.0,3.0,55.0,30.04,50.0,10.0
2023-02-18 14:00:00,57.0,0.0,5.0,58.0,30.03,70.0,10.0
2023-02-18 15:00:00,57.0,0.0,3.0,64.0,30.02,30.0,10.0
2023-02-18 16:00:00,58.0,0.0,7.0,55.0,30.025,165.0,9.969999999999999
2023-02-18 17:00:00,55.0,0.0,13.0,45.0,30.05,290.0,10.0
2023-02-18 18:00:00,54.0,0.0,7.0,45.0,30.03,300.0,10.0
2023-02-18 19:00:00,53.0,0.0,9.0,69.0,30.05,290.0,10.0
2023-02-18 20:00:00,51.0,0.0,6.0,64.0,30.07,290.0,10.0
2023-02-18 21:00:00,50.0,0.0,6.0,71.0,30.09,290.0,10.0
2023-02-18 22:00:00,50.0,0.0,3.0,68.5,30.09,145.0,9.969999999999999
2023-02-18 23:00:00,50.0,0.0,6.0,59.0,30.09,180.0,10.0
2023-02-19 00:00:00,49.0,0.0,0.0,64.0,30.08,0.0,10.0
2023-02-19 01:00:00,47.0,0.0,3.0,71.0,30.09,220.0,10.0
2023-02-19 02:00:00,45.0,0.0,0.0,68.0,30.08,0.0,10.0
2023-02-19 03:00:00,44.0,0.0,0.0,68.0,30.07,0.0,10.0
2023-02-19 04:00:00,44.0,0.0,0.0,68.0,30.08,0.0,9.969999999999999
2023-02-19 05:00:00,43.0,0.0,3.0,76.0,30.09,250.0,10.0
2023-02-19 06:00:00,43.0,0.0,3.0,86.0,30.09,240.0,10.0
2023-02-19 07:00:00,46.0,0.0,0.0,86.0,30.11,0.0,10.0
2023-02-19 08:00:00,53.0,0.0,0.0,72.0,30.12,0.0,10.0
2023-02-19 09:00:00,52.0,0.0,3.0,75.0,30.13,80.0,10.0
2023-02-19 10:00:00,53.0,0.0,4.5,75.0,30.125,70.0,9.969999999999999
2023-02-19 11:00:00,55.0,0.0,5.0,72.0,30.11,60.0,10.0
2023-02-19 12:00:00,56.0,0.0,5.0,72.0,30.08,80.0,10.0
2023-02-19 13:00:00,58.0,0.0,3.0,67.0,30.06,40.0,10.0
2023-02-19 14:00:00,66.0,0.0,11.0,30.0,30.05,290.0,10.0
2023-02-19 15:00:00,63.0,0.0,14.0,34.0,30.05,300.0,10.0
2023-02-19 16:00:00,61.0,0.0,12.5,44.0,30.045,300.0,9.969999999999999
2023-02-19 17:00:00,57.0,0.0,11.0,60.0,30.05,300.0,10.0
2023-02-19 18:00:00,54.0,0.0,11.0,72.0,30.08,300.0,10.0
2023-02-19 19:00:00,53.0,0.0,9.0,77.0,30.08,290.0,10.0
2023-02-19 20:00:00,52.0,0.0,8.0,77.0,30.08,290.0,10.0
2023-02-19 21:00:00,52.0,0.0,6.0,75.0,30.1,330.0,10.0
2023-02-19 22:00:00,51.5,0.0,6.0,77.5,30.105,310.0,9.969999999999999
2023-02-19 23:00:00,50.0,0.0,7.0,86.0,30.11,300.0,10.0
2023-02-20 00:00:00,49.0,0.0,5.0,74.0,30.12,300.0,10.0
2023-02-20 01:00:00,49.0,0.0,0.0,69.0,30.13,0.0,10.0
2023-02-20 02:00:00,46.0,0.0,0.0,79.0,30.13,0.0,10.0
2023-02-20 03:00:00,46.0,0.0,3.0,77.0,30.14,250.0,10.0
2023-02-20 04:00:00,46.0,0.0,1.5,78.0,30.134999999999998,125.0,9.969999999999999
2023-02-20 05:00:00,45.0,0.0,3.0,77.0,30.13,220.0,10.0
2023-02-20 06:00:00,49.0,0.0,3.0,77.0,30.14,160.0,10.0
2023-02-20 07:00:00,48.5,0.0,5.0,84.5,30.155,210.0,10.0
2023-02-20 08:00:00,53.0,0.0,0.0,74.0,30.19,0.0,10.0
2023-02-20 09:00:00,55.0,0.0,0.0,69.0,30.19,0.0,10.0
2023-02-20 10:00:00,55.0,0.0,2.5,71.5,30.185000000000002,20.0,9.969999999999999
2023-02-20 11:00:00,57.0,0.0,5.0,74.0,30.16,70.0,10.0
2023-02-20 12:00:00,57.0,0.0,5.0,74.0,30.13,40.0,10.0
2023-02-20 13:00:00,59.0,0.0,5.0,72.0,30.11,60.0,10.0
2023-02-20 14:00:00,65.0,0.0,10.0,49.5,30.1,305.0,10.0
2023-02-20 15:00:00,65.0,0.0,11.0,47.0,30.07,300.0,10.0
2023-02-20 16:00:00,64.0,0.0,12.0,46.0,30.07,300.0,9.969999999999999
2023-02-20 17:00:00,57.0,0.0,17.0,64.0,30.07,300.0,10.0
2023-02-20 18:00:00,55.0,0.0,15.0,72.0,30.06,290.0,10.0
2023-02-20 19:00:00,56.0,0.0,10.0,60.0,30.06,290.0,10.0
2023-02-20 20:00:00,57.0,0.0,8.0,53.0,30.05,300.0,10.0
2023-02-20 21:00:00,53.0,0.0,3.0,74.0,30.04,240.0,10.0
2023-02-20 22:00:00,53.0,0.0,5.0,77.0,30.035,275.0,9.969999999999999
2023-02-20 23:00:00,51.0,0.0,6.0,86.0,30.0,180.0,8.0
2023-02-21 00:00:00,51.0,0.0,10.0,80.0,29.99,310.0,9.0
2023-02-21 01:00:00,51.0,0.0,10.0,86.0,29.98,290.0,9.0
2023-02-21 02:00:00,52.0,0.0,16.5,87.0,29.97,290.0,8.0
2023-02-21 03:00:00,50.0,0.0,15.0,89.0,29.93,290.0,8.0
2023-02-21 04:00:00,50.666666666666664,0.0,17.666666666666668,86.0,29.923333333333332,283.3333333333333,7.82
2023-02-21 05:00:00,50.5,0.0,27.0,84.5,29.91,290.0,8.0
2023-02-21 06:00:00,51.0,0.0,24.0,83.0,29.88,290.0,10.0
2023-02-21 07:00:00,52.0,0.0,25.0,80.0,29.88,280.0,10.0
2023-02-21 08:00:00,53.0,0.0,30.0,80.0,29.875,280.0,10.0
2023-02-21 09:00:00,55.0,0.0,28.0,74.0,29.88,280.0,10.0
2023-02-21 10:00:00,55.5,0.0,29.5,72.0,29.875,285.0,9.969999999999999
2023-02-21 11:00:00,55.0,0.0,37.0,69.0,29.85,290.0,10.0
2023-02-21 12:00:00,55.0,0.0,47.0,55.0,29.83,290.0,10.0
2023-02-21 13:00:00,54.0,0.0,47.0,59.0,29.8,290.0,10.0
2023-02-21 14:00:00,52.0,0.0,39.0,61.0,29.8,300.0,10.0
2023-02-21 15:00:00,52.0,0.0,45.0,55.0,29.78,290.0,10.0
2023-02-21 16:00:00,51.0,0.0,41.5,58.0,29.775,295.0,9.969999999999999
2023-02-21 17:00:00,48.0,0.0,40.0,63.0,29.75,300.0,10.0
2023-02-21 18:00:00,48.0,0.0,32.0,63.0,29.78,310.0,10.0
2023-02-21 19:00:00,47.0,0.0,36.0,66.0,29.77,290.0,10.0
2023-02-21 20:00:00,47.0,0.0,33.0,63.0,29.78,310.0,10.0
2023-02-21 21:00:00,46.0,0.0,33.0,63.0,29.78,300.0,10.0
2023-02-21 22:00:00,46.5,0.0,31.0,61.0,29.775,300.0,9.969999999999999
2023-02-21 23:00:00,46.0,0.0,20.0,66.0,29.77,320.0,10.0
2023-02-22 00:00:00,46.0,0.0,24.0,63.0,29.77,310.0,10.0
2023-02-22 01:00:00,45.0,0.0,20.0,63.0,29.77,310.0,10.0
2023-02-22 02:00:00,45.0,0.0,21.0,68.0,29.76,310.0,10.0
2023-02-22 03:00:00,46.0,0.0,26.5,66.0,29.755000000000003,305.0,10.0
2023-02-22 04:00:00,45.5,0.0,26.5,67.0,29.755000000000003,305.0,9.969999999999999
2023-02-22 05:00:00,45.0,0.0,22.0,66.0,29.77,300.0,10.0
2023-02-22 06:00:00,44.0,0.0,21.5,69.5,29.775,295.0,10.0
2023-02-22 07:00:00,45.0,0.0,23.0,66.0,29.8,300.0,10.0
2023-02-22 08:00:00,47.0,0.0,28.0,59.0,29.81,310.0,10.0
2023-02-22 09:00:00,48.0,0.0,22.0,61.0,29.83,290.0,10.0
2023-02-22 10:00:00,49.0,0.0,23.0,59.0,29.835,290.0,9.969999999999999
2023-02-22 11:00:00,50.0,0.0,30.0,52.0,29.83,290.0,10.0
2023-02-22 12:00:00,49.0,0.0,24.0,61.0,29.82,290.0,10.0
2023-02-22 13:00:00,50.0,0.0,24.0,54.0,29.81,290.0,10.0
2023-02-22 14:00:00,49.0,0.0,23.0,56.0,29.81,270.0,10.0
2023-02-22 15:00:00,49.0,0.0,20.0,56.0,29.81,270.0,10.0
2023-02-22 16:00:00,48.0,0.0,17.5,58.5,29.805,275.0,9.969999999999999
2023-02-22 17:00:00,45.0,0.0,16.0,68.0,29.79,250.0,10.0
2023-02-22 18:00:00,45.0,0.0,20.0,68.0,29.8,270.0,10.0
2023-02-22 19:00:00,45.0,0.0,15.0,68.0,29.82,270.0,10.0
2023-02-22 20:00:00,43.0,0.02,7.0,80.0,29.83,260.0,10.0
2023-02-22 21:00:00,44.0,0.0,13.0,71.0,29.84,270.0,10.0
2023-02-22 22:00:00,44.0,0.0,12.0,71.0,29.84,275.0,9.969999999999999
2023-02-22 23:00:00,44.0,0.02,6.0,71.0,29.85,270.0,10.0
2023-02-23 00:00:00,42.0,0.0,7.0,73.0,29.85,280.0,10.0
2023-02-23 01:00:00,42.0,0.0,7.0,79.0,29.86,200.0,10.0
2023-02-23 02:00:00,42.0,0.0,7.0,79.0,29.85,210.0,9.0
2023-02-23 03:00:00,41.0,0.0,6.0,82.0,29.85,210.0,9.0
2023-02-23 04:00:00,40.5,0.0,6.5,84.0,29.85,200.0,9.35
2023-02-23 05:00:00,39.0,0.045,10.5,87.5,29.86,195.0,8.0
2023-02-23 06:00:00,39.0,0.0,9.5,86.0,29.87,160.0,10.0
2023-02-23 07:00:00,40.0,0.0,8.0,83.0,29.88,160.0,10.0
2023-02-23 08:00:00,44.0,0.0,8.0,76.0,29.89,180.0,10.0
2023-02-23 09:00:00,46.0,0.0,10.0,68.0,29.89,240.0,10.0
2023-02-23 10:00:00,47.0,0.0,12.5,64.5,29.884999999999998,230.0,9.969999999999999
2023-02-23 11:00:00,49.0,0.0,15.0,56.0,29.87,200.0,10.0
2023-02-23 12:00:00,50.0,0.0,15.0,54.0,29.85,210.0,10.0
2023-02-23 13:00:00,50.0,0.0,20.0,57.0,29.83,200.0,10.0
2023-02-23 14:00:00,49.0,0.02,17.0,69.0,29.81,200.0,10.0
2023-02-23 15:00:00,48.0,0.0,21.0,66.0,29.79,210.0,10.0
2023-02-23 16:00:00,48.0,0.0,20.5,64.5,29.785,195.0,9.969999999999999
2023-02-23 17:00:00,47.0,0.0,18.0,69.0,29.76,170.0,10.0
2023-02-23 18:00:00,47.0,0.0,18.0,71.0,29.74,150.0,10.0
2023-02-23 19:00:00,47.0,0.01,26.0,71.0,29.72,170.0,10.0
2023-02-23 20:00:00,45.0,0.03,21.0,80.0,29.7,140.0,10.0
2023-02-23 21:00:00,46.75,0.0,20.25,74.5,29.6925,165.0,10.0
2023-02-23 22:00:00,46.0,0.05333333333333334,18.166666666666668,78.0,29.668333333333337,175.0,7.823333333333333
2023-02-23 23:00:00,45.333333333333336,0.07333333333333333,24.666666666666668,81.5,29.656666666666666,200.0,3.6666666666666665
2023-02-24 00:00:00,44.5,0.045000000000000005,15.5,81.5,29.645,175.0,8.5
2023-02-24 01:00:00,44.0,0.01,15.5,83.0,29.630000000000003,150.0,10.0
2023-02-24 02:00:00,42.0,0.01,21.0,85.0,29.6,140.0,10.0
2023-02-24 03:00:00,43.0,0.0,21.0,82.0,29.57,130.0,10.0
2023-02-24 04:00:00,42.0,0.055,14.5,84.0,29.58,135.0,7.47
2023-02-24 05:00:00,41.0,0.17,10.0,89.0,29.6,150.0,7.0
2023-02-24 06:00:00,41.0,0.115,17.0,86.5,29.6,140.0,8.0
2023-02-24 07:00:00,41.0,0.045,7.5,88.0,29.62,155.0,6.0
2023-02-24 08:00:00,42.0,0.01,10.0,90.5,29.65,130.0,4.0
2023-02-24 09:00:00,44.0,0.01,8.5,87.5,29.675,135.0,8.0
2023-02-24 10:00:00,45.0,0.0275,4.25,83.25,29.695,67.5,7.865
2023-02-24 11:00:00,48.0,0.0,5.0,71.0,29.72,160.0,9.0
2023-02-24 12:00:00,47.5,0.0,12.0,75.5,29.72,280.0,9.0
2023-02-24 13:00:00,48.0,0.0,8.0,68.0,29.73,280.0,10.0
2023-02-24 14:00:00,50.0,0.0,11.0,59.0,29.74,290.0,10.0
2023-02-24 15:00:00,51.0,0.0,9.0,54.0,29.74,300.0,10.0
2023-02-24 16:00:00,50.0,0.0,9.5,57.5,29.75,300.0,9.969999999999999
2023-02-24 17:00:00,46.0,0.0,9.0,61.0,29.78,300.0,10.0
2023-02-24 18:00:00,45.0,0.0,8.0,66.0,29.78,280.0,10.0
2023-02-24 19:00:00,43.0,0.0,6.0,74.0,29.8,280.0,10.0
2023-02-24 20:00:00,44.0,0.0,6.0,71.0,29.82,310.0,10.0
2023-02-24 21:00:00,46.0,0.0,15.5,77.0,29.82,35.0,10.0
2023-02-24 22:00:00,45.5,0.0,16.5,77.0,29.82,30.0,9.969999999999999
2023-02-24 23:00:00,44.0,0.01,10.0,83.0,29.81,20.0,10.0
2023-02-25 00:00:00,45.0,0.0,9.0,77.0,29.814999999999998,40.0,10.0
2023-02-25 01:00:00,44.0,0.0,6.0,79.0,29.81,20.0,10.0
2023-02-25 02:00:00,45.0,0.0,8.0,74.0,29.82,20.0,10.0
2023-02-25 03:00:00,45.0,0.0,6.0,74.0,29.83,30.0,10.0
2023-02-25 04:00:00,45.0,0.0,7.0,75.5,29.83,30.0,9.969999999999999
2023-02-25 05:00:00,45.0,0.0,6.0,74.0,29.85,360.0,10.0
2023-02-25 06:00:00,44.0,0.0,7.0,76.0,29.85,360.0,10.0
2023-02-25 07:00:00,44.0,0.0,9.0,76.0,29.865000000000002,185.0,10.0
2023-02-25 08:00:00,45.0,0.0,8.0,77.0,29.9,50.0,10.0
2023-02-25 09:00:00,46.0,0.0,5.0,73.0,29.91,80.0,10.0
2023-02-25 10:00:00,46.5,0.0,5.0,72.0,29.915,60.0,9.969999999999999
2023-02-25 11:00:00,47.0,0.0,3.0,71.0,29.91,110.0,10.0
2023-02-25 12:00:00,49.0,0.0,7.0,69.0,29.89,40.0,10.0
2023-02-25 13:00:00,51.0,0.0,6.0,64.0,29.88,50.0,10.0
2023-02-25 14:00:00,50.0,0.0,7.0,61.0,29.9,360.0,10.0
2023-02-25 15:00:00,50.0,0.0,10.0,66.0,29.91,280.0,10.0
2023-02-25 16:00:00,49.5,0.0,8.5,66.0,29.91,270.0,9.969999999999999
2023-02-25 17:00:00,48.0,0.0,9.0,68.0,29.91,270.0,10.0
2023-02-25 18:00:00,47.0,0.0,9.0,71.0,29.93,290.0,10.0
2023-02-25 19:00:00,47.0,0.0,10.0,74.0,29.96,270.0,10.0
2023-02-25 20:00:00,47.0,0.0,6.0,74.0,29.96,230.0,10.0
