timestamp,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyWindSpeed,HourlyRelativeHumidity,HourlySeaLevelPressure,HourlyWindDirection,HourlyVisibility
2023-07-19 17:00:00,79.6,0.004,16.0,83.0,30.026,74.0,9.2
2023-07-19 18:00:00,79.0,0.002,15.2,87.8,30.012,62.0,9.0
2023-07-19 19:00:00,79.0,0.0,14.75,84.5,30.0225,55.0,10.0
2023-07-19 20:00:00,80.6,0.0,15.6,79.6,30.034000000000002,64.0,9.988
2023-07-19 21:00:00,80.6,0.0,12.2,79.0,30.052,54.0,10.0
2023-07-19 22:00:00,80.0,0.0,16.0,76.0,30.06,60.0,10.0
2023-07-19 23:00:00,80.0,0.0,16.0,76.0,30.06,60.0,10.0
2023-07-20 00:00:00,79.0,0.0,14.0,79.0,30.05,50.0,10.0
2023-07-20 01:00:00,79.0,0.0,11.0,77.0,30.04,70.0,10.0
2023-07-20 02:00:00,80.0,0.0,13.0,74.0,30.04,50.0,10.0
2023-07-20 03:00:00,80.0,0.0,10.0,71.0,30.03,70.0,10.0
2023-07-20 04:00:00,79.0,0.0,3.0,72.0,30.04,0.0,10.0
2023-07-20 05:00:00,79.0,0.0,10.0,74.0,30.05,40.0,10.0
2023-07-20 06:00:00,79.0,0.0,15.0,74.0,30.07,70.0,10.0
2023-07-20 07:00:00,81.0,0.0,9.0,69.0,30.08,50.0,10.0
2023-07-20 08:00:00,82.0,0.0,12.5,68.0,30.075,60.0,9.969999999999999
2023-07-20 09:00:00,86.0,0.0,17.0,55.0,30.07,50.0,10.0
2023-07-20 10:00:00,87.0,0.0,21.0,55.0,30.07,70.0,10.0
2023-07-20 11:00:00,87.0,0.0,23.0,53.0,30.07,60.0,10.0
2023-07-20 12:00:00,88.0,0.0,16.0,50.0,30.06,50.0,10.0
2023-07-20 13:00:00,87.0,0.0,18.0,55.0,30.04,60.0,10.0
2023-07-20 14:00:00,87.0,0.0,18.0,55.0,30.03,55.0,9.969999999999999
2023-07-20 15:00:00,86.0,0.0,18.0,59.0,30.01,40.0,10.0
2023-07-20 16:00:00,84.0,0.0,18.0,59.0,30.01,60.0,10.0
2023-07-20 17:00:00,83.0,0.0,18.0,61.0,30.01,60.0,10.0
2023-07-20 18:00:00,81.0,0.0,10.0,65.0,30.02,50.0,10.0
2023-07-20 19:00:00,80.0,0.0,15.0,69.0,30.03,60.0,10.0
2023-07-20 20:00:00,79.5,0.0,15.0,71.5,30.035,60.0,9.969999999999999
2023-07-20 21:00:00,79.0,0.0,11.0,72.0,30.05,60.0,10.0
2023-07-20 22:00:00,79.0,0.0,17.0,72.0,30.05,80.0,10.0
2023-07-20 23:00:00,78.0,0.0,10.0,76.0,30.04,50.0,10.0
2023-07-21 00:00:00,79.0,0.0,11.0,77.0,30.03,70.0,10.0
2023-07-21 01:00:00,79.0,0.0,15.0,74.0,30.01,70.0,10.0
2023-07-21 02:00:00,78.5,0.0,16.0,75.0,30.005000000000003,65.0,9.969999999999999
2023-07-21 03:00:00,78.0,0.0,18.0,76.0,30.0,50.0,10.0
2023-07-21 04:00:00,76.0,0.0,8.0,85.0,30.0,40.0,10.0
2023-07-21 05:00:00,77.0,0.0,11.0,85.0,30.01,70.0,10.0
2023-07-21 06:00:00,77.0,0.0,11.0,85.0,30.03,60.0,10.0
2023-07-21 07:00:00,79.0,0.0,14.0,77.0,30.04,60.0,10.0
2023-07-21 08:00:00,80.5,0.0,13.5,72.0,30.045,60.0,9.969999999999999
2023-07-21 09:00:00,84.0,0.0,18.0,63.0,30.04,70.0,10.0
2023-07-21 10:00:00,83.0,0.0,16.0,65.0,30.04,60.0,10.0
2023-07-21 11:00:00,85.0,0.0,17.0,57.0,30.04,70.0,10.0
2023-07-21 12:00:00,86.0,0.0,17.0,55.0,30.03,50.0,10.0
2023-07-21 13:00:00,87.0,0.0,18.0,51.0,30.02,50.0,10.0
2023-07-21 14:00:00,87.5,0.0,19.0,50.5,30.015,55.0,9.969999999999999
2023-07-21 15:00:00,87.0,0.0,18.0,51.0,30.0,40.0,10.0
2023-07-21 16:00:00,85.0,0.0,16.0,57.0,30.0,40.0,10.0
2023-07-21 17:00:00,83.0,0.0,15.0,63.0,29.99,70.0,10.0
2023-07-21 18:00:00,81.0,0.0,13.0,69.0,30.0,40.0,10.0
2023-07-21 19:00:00,80.0,0.0,9.0,69.0,30.01,50.0,10.0
2023-07-21 20:00:00,80.0,0.0,8.5,70.0,30.020000000000003,50.0,9.969999999999999
2023-07-21 21:00:00,79.0,0.0,13.0,74.0,30.05,60.0,10.0
2023-07-21 22:00:00,78.0,0.0,9.0,79.0,30.05,50.0,10.0
2023-07-21 23:00:00,77.0,0.0,8.0,82.0,30.05,50.0,10.0
2023-07-22 00:00:00,77.0,0.0,7.0,82.0,30.04,70.0,10.0
2023-07-22 01:00:00,76.0,0.0,6.0,91.0,30.03,10.0,10.0
2023-07-22 02:00:00,76.5,0.0,6.0,88.0,30.025,50.0,9.969999999999999
2023-07-22 03:00:00,77.0,0.0,8.0,82.0,30.01,50.0,10.0
2023-07-22 04:00:00,77.0,0.0,6.0,82.0,30.01,50.0,10.0
2023-07-22 05:00:00,78.0,0.0,8.0,79.0,30.02,70.0,10.0
2023-07-22 06:00:00,79.0,0.0,9.0,77.0,30.03,60.0,10.0
2023-07-22 07:00:00,80.0,0.0,9.0,74.0,30.05,70.0,10.0
2023-07-22 08:00:00,82.0,0.0,10.0,68.5,30.05,60.0,9.969999999999999
2023-07-22 09:00:00,85.0,0.0,11.0,61.0,30.05,50.0,10.0
2023-07-22 10:00:00,86.0,0.0,13.0,61.0,30.04,70.0,10.0
2023-07-22 11:00:00,87.0,0.0,14.0,55.0,30.03,50.0,10.0
2023-07-22 12:00:00,88.0,0.0,15.0,55.0,30.02,70.0,10.0
2023-07-22 13:00:00,88.0,0.0,17.0,55.0,30.01,50.0,10.0
2023-07-22 14:00:00,87.5,0.0,15.5,57.0,30.005000000000003,50.0,9.969999999999999
2023-07-22 15:00:00,87.0,0.0,16.0,57.0,29.99,50.0,10.0
2023-07-22 16:00:00,86.0,0.0,16.0,61.0,29.99,60.0,10.0
2023-07-22 17:00:00,84.0,0.0,17.0,65.0,29.99,70.0,10.0
2023-07-22 18:00:00,82.0,0.0,15.0,69.0,30.01,50.0,10.0
2023-07-22 19:00:00,81.0,0.0,14.0,74.0,30.02,50.0,10.0
2023-07-22 20:00:00,80.5,0.0,14.0,75.0,30.03,55.0,9.969999999999999
2023-07-22 21:00:00,80.0,0.0,13.0,79.0,30.06,60.0,10.0
2023-07-22 22:00:00,79.0,0.0,13.0,82.0,30.06,60.0,10.0
2023-07-22 23:00:00,79.0,0.0,13.0,79.0,30.06,60.0,10.0
2023-07-23 00:00:00,78.0,0.0,7.0,85.0,30.06,70.0,10.0
2023-07-23 01:00:00,78.0,0.0,6.0,85.0,30.05,30.0,10.0
2023-07-23 02:00:00,78.0,0.0,8.0,85.0,30.045,45.0,9.969999999999999
2023-07-23 03:00:00,77.66666666666667,0.0033333333333333335,6.333333333333333,87.66666666666667,30.036666666666665,43.333333333333336,10.0
2023-07-23 04:00:00,76.57142857142857,0.008571428571428572,6.857142857142857,90.28571428571429,30.03142857142857,52.857142857142854,9.571428571428571
2023-07-23 05:00:00,77.0,0.0,9.0,88.0,30.06,80.0,8.0
2023-07-23 06:00:00,77.0,0.01,10.0,88.0,30.06,50.0,10.0
2023-07-23 07:00:00,80.0,0.0,8.0,82.0,30.07,40.0,10.0
2023-07-23 08:00:00,81.5,0.0,12.5,76.0,30.064999999999998,50.0,9.969999999999999
2023-07-23 09:00:00,85.0,0.0,20.0,65.0,30.07,60.0,10.0
2023-07-23 10:00:00,87.0,0.0,18.0,59.0,30.07,60.0,10.0
2023-07-23 11:00:00,88.0,0.0,18.0,59.0,30.06,70.0,10.0
2023-07-23 12:00:00,87.0,0.0,14.0,59.0,30.04,30.0,10.0
2023-07-23 13:00:00,88.0,0.0,15.0,59.0,30.03,50.0,10.0
2023-07-23 14:00:00,88.5,0.0,16.0,58.0,30.025,50.0,9.969999999999999
2023-07-23 15:00:00,87.0,0.0,18.0,61.0,30.01,40.0,10.0
2023-07-23 16:00:00,86.0,0.0,18.0,63.0,30.0,50.0,10.0
2023-07-23 17:00:00,85.0,0.0,16.0,63.0,30.02,60.0,10.0
2023-07-23 18:00:00,82.0,0.0,15.0,69.0,30.04,80.0,10.0
2023-07-23 19:00:00,81.0,0.0,17.0,72.0,30.06,70.0,10.0
2023-07-23 20:00:00,80.75,0.0,11.0,73.0,30.064999999999998,50.0,9.985
2023-07-23 21:00:00,80.0,0.0,22.0,74.0,30.09,70.0,10.0
2023-07-23 22:00:00,79.0,0.0,13.0,79.0,30.1,50.0,10.0
2023-07-23 23:00:00,79.0,0.0,7.0,79.0,30.1,55.0,10.0
2023-07-24 00:00:00,78.83333333333333,0.0,13.0,79.0,30.098333333333333,56.666666666666664,10.0
2023-07-24 01:00:00,78.0,0.0,5.0,79.0,30.07,10.0,10.0
2023-07-24 02:00:00,78.5,0.0,5.166666666666667,79.0,30.06833333333333,68.33333333333333,9.99
2023-07-24 03:00:00,78.4,0.0,6.8,79.0,30.059999999999995,36.0,10.0
2023-07-24 04:00:00,78.0,0.0,5.571428571428571,81.28571428571429,30.06142857142857,31.428571428571427,10.0
2023-07-24 05:00:00,77.33333333333333,0.0,5.0,82.33333333333333,30.073333333333334,33.333333333333336,9.333333333333334
2023-07-24 06:00:00,78.0,0.0,6.0,85.0,30.1,0.0,10.0
2023-07-24 07:00:00,79.0,0.0,16.0,79.0,30.11,60.0,10.0
2023-07-24 08:00:00,80.5,0.0,14.5,75.5,30.11,60.0,9.969999999999999
2023-07-24 09:00:00,84.0,0.0,16.0,65.0,30.11,90.0,10.0
2023-07-24 10:00:00,85.0,0.0,13.0,63.0,30.11,80.0,10.0
2023-07-24 11:00:00,87.0,0.0,16.0,59.0,30.09,70.0,10.0
2023-07-24 12:00:00,87.0,0.0,15.0,57.0,30.07,60.0,10.0
2023-07-24 13:00:00,88.0,0.0,11.0,54.0,30.06,50.0,10.0
2023-07-24 14:00:00,88.0,0.0,13.5,54.0,30.055,45.0,9.969999999999999
2023-07-24 15:00:00,86.0,0.0,17.0,59.0,30.03,30.0,10.0
2023-07-24 16:00:00,86.0,0.0,10.0,53.0,30.03,50.0,10.0
2023-07-24 17:00:00,84.0,0.0,15.0,59.0,30.05,50.0,10.0
2023-07-24 18:00:00,82.0,0.0,14.0,60.0,30.06,70.0,10.0
2023-07-24 19:00:00,81.0,0.0,6.0,65.0,30.08,0.0,10.0
2023-07-24 20:00:00,80.5,0.0,8.5,67.0,30.085,30.0,9.969999999999999
2023-07-24 21:00:00,80.0,0.0,15.0,69.0,30.11,70.0,10.0
2023-07-24 22:00:00,79.0,0.0,20.0,74.0,30.13,70.0,10.0
2023-07-24 23:00:00,78.83333333333333,0.0,17.666666666666668,74.0,30.123333333333335,73.33333333333333,10.0
2023-07-25 00:00:00,78.4,0.0,16.0,74.4,30.107999999999997,66.0,10.0
2023-07-25 01:00:00,79.0,0.0,13.0,67.0,30.09,0.0,10.0
2023-07-25 02:00:00,79.0,0.0,14.5,69.5,30.085,60.0,9.969999999999999
2023-07-25 03:00:00,78.0,0.0,13.0,74.0,30.07,70.0,10.0
2023-07-25 04:00:00,78.0,0.0,15.0,71.0,30.08,70.0,10.0
2023-07-25 05:00:00,77.0,0.0,5.0,69.0,30.09,60.0,10.0
2023-07-25 06:00:00,79.0,0.0,6.0,67.0,30.11,60.0,10.0
2023-07-25 07:00:00,82.0,0.0,8.0,60.0,30.13,50.0,10.0
2023-07-25 08:00:00,83.0,0.0,11.0,57.5,30.13,25.0,9.969999999999999
2023-07-25 09:00:00,85.0,0.0,14.0,57.0,30.13,80.0,10.0
2023-07-25 10:00:00,86.0,0.0,11.0,57.0,30.12,50.0,10.0
2023-07-25 11:00:00,86.0,0.0,13.0,55.0,30.12,40.0,10.0
2023-07-25 12:00:00,89.0,0.0,13.0,50.0,30.1,50.0,10.0
2023-07-25 13:00:00,87.0,0.0,17.0,57.0,30.09,30.0,10.0
2023-07-25 14:00:00,87.0,0.0,16.5,57.0,30.085,35.0,9.969999999999999
2023-07-25 15:00:00,87.0,0.0,16.0,57.0,30.07,40.0,10.0
2023-07-25 16:00:00,83.0,0.0,9.0,65.0,30.06,40.0,10.0
2023-07-25 17:00:00,81.0,0.0,10.0,69.0,30.07,20.0,10.0
2023-07-25 18:00:00,80.0,0.0,16.0,71.0,30.08,70.0,10.0
2023-07-25 19:00:00,80.0,0.0,9.0,71.0,30.09,80.0,10.0
2023-07-25 20:00:00,80.0,0.0,8.5,71.0,30.095,50.0,9.469999999999999
2023-07-25 21:00:00,80.0,0.0,10.0,71.0,30.1,60.0,10.0
2023-07-25 22:00:00,80.0,0.0,15.0,69.0,30.11,50.0,10.0
2023-07-25 23:00:00,80.0,0.0,14.0,67.0,30.1,70.0,10.0
2023-07-26 00:00:00,79.0,0.0,10.0,69.0,30.09,50.0,10.0
2023-07-26 01:00:00,79.0,0.0,11.0,72.0,30.07,60.0,10.0
2023-07-26 02:00:00,79.0,0.0,12.5,70.5,30.064999999999998,60.0,9.969999999999999
2023-07-26 03:00:00,78.0,0.0,5.0,71.0,30.06,50.0,10.0
2023-07-26 04:00:00,78.0,0.0,5.0,71.0,30.06,50.0,10.0
2023-07-26 05:00:00,79.0,0.0,10.0,72.0,30.07,50.0,10.0
2023-07-26 06:00:00,80.0,0.0,7.0,71.0,30.09,40.0,10.0
2023-07-26 07:00:00,81.0,0.0,16.0,69.0,30.1,80.0,10.0
2023-07-26 08:00:00,82.5,0.0,17.0,65.0,30.105,75.0,9.969999999999999
2023-07-26 09:00:00,85.0,0.0,17.0,57.0,30.1,60.0,10.0
2023-07-26 10:00:00,87.0,0.0,23.0,53.0,30.09,60.0,10.0
2023-07-26 11:00:00,88.0,0.0,20.0,52.0,30.08,80.0,10.0
2023-07-26 12:00:00,88.0,0.0,15.0,52.0,30.06,0.0,10.0
2023-07-26 13:00:00,88.0,0.0,22.0,52.0,30.05,70.0,10.0
2023-07-26 14:00:00,87.5,0.0,21.0,54.5,30.045,65.0,9.969999999999999
2023-07-26 15:00:00,87.0,0.0,11.0,57.0,30.03,60.0,10.0
2023-07-26 16:00:00,87.0,0.0,15.0,57.0,30.03,0.0,10.0
2023-07-26 17:00:00,83.0,0.0,18.0,67.0,30.04,80.0,10.0
2023-07-26 18:00:00,82.0,0.0,16.0,69.0,30.06,70.0,10.0
2023-07-26 19:00:00,80.0,0.0,14.0,76.0,30.07,70.0,10.0
2023-07-26 20:00:00,79.5,0.0,12.5,77.5,30.075,65.0,9.969999999999999
2023-07-26 21:00:00,80.0,0.0,13.0,76.0,30.09,60.0,10.0
2023-07-26 22:00:00,78.5,0.0,13.0,80.5,30.095,75.0,10.0
2023-07-26 23:00:00,78.0,0.0,13.0,82.0,30.1,80.0,10.0
2023-07-27 00:00:00,78.33333333333333,0.0,12.333333333333334,81.0,30.096666666666668,83.33333333333333,10.0
2023-07-27 01:00:00,77.0,0.0,11.0,85.0,30.07,30.0,10.0
2023-07-27 02:00:00,77.0,0.0,13.0,85.0,30.06,50.0,10.0
2023-07-27 03:00:00,78.0,0.0,15.0,79.0,30.05,50.0,10.0
2023-07-27 04:00:00,78.0,0.0,15.0,76.0,30.06,60.0,10.0
2023-07-27 05:00:00,78.0,0.0,13.0,74.0,30.08,60.0,10.0
2023-07-27 06:00:00,79.0,0.0,9.0,72.0,30.1,50.0,10.0
2023-07-27 07:00:00,81.0,0.0,15.0,69.0,30.11,70.0,10.0
2023-07-27 08:00:00,82.0,0.0,14.5,64.0,30.115000000000002,65.0,9.969999999999999
2023-07-27 09:00:00,86.0,0.0,11.0,51.0,30.12,30.0,10.0
2023-07-27 10:00:00,86.0,0.0,13.0,53.0,30.11,30.0,10.0
2023-07-27 11:00:00,87.0,0.0,16.0,53.0,30.1,30.0,10.0
2023-07-27 12:00:00,87.0,0.0,16.0,53.0,30.09,40.0,10.0
2023-07-27 13:00:00,87.0,0.0,21.0,53.0,30.08,40.0,10.0
2023-07-27 14:00:00,87.0,0.0,18.5,53.0,30.075,20.0,9.969999999999999
2023-07-27 15:00:00,86.0,0.0,18.0,57.0,30.06,30.0,10.0
2023-07-27 16:00:00,85.0,0.0,16.0,57.0,30.06,60.0,10.0
2023-07-27 17:00:00,84.0,0.0,16.0,59.0,30.06,70.0,10.0
2023-07-27 18:00:00,82.0,0.0,13.0,65.0,30.07,60.0,10.0
2023-07-27 19:00:00,81.0,0.0,13.0,67.0,30.08,50.0,10.0
2023-07-27 20:00:00,80.5,0.0,12.0,69.0,30.085,60.0,9.969999999999999
2023-07-27 21:00:00,80.0,0.0,15.0,69.0,30.11,70.0,10.0
2023-07-27 22:00:00,79.0,0.0,16.0,72.0,30.11,60.0,10.0
2023-07-27 23:00:00,79.0,0.0,11.0,72.0,30.11,60.0,10.0
2023-07-28 00:00:00,79.0,0.0,10.0,72.0,30.1,70.0,10.0
2023-07-28 01:00:00,79.0,0.0,16.0,67.0,30.08,60.0,10.0
2023-07-28 02:00:00,79.0,0.0,15.0,68.0,30.075,65.0,9.969999999999999
2023-07-28 03:00:00,78.0,0.0,13.0,71.0,30.06,70.0,10.0
2023-07-28 04:00:00,79.0,0.0,16.0,67.0,30.07,50.0,10.0
2023-07-28 05:00:00,78.0,0.0,9.0,69.0,30.07,50.0,10.0
2023-07-28 06:00:00,78.0,0.0,10.0,69.0,30.09,60.0,10.0
2023-07-28 07:00:00,81.0,0.0,15.0,67.0,30.1,80.0,10.0
2023-07-28 08:00:00,82.0,0.0,16.5,63.0,30.1,70.0,9.969999999999999
2023-07-28 09:00:00,84.0,0.0,17.0,55.0,30.1,50.0,10.0
2023-07-28 10:00:00,87.0,0.0,18.0,46.0,30.1,60.0,10.0
2023-07-28 11:00:00,87.0,0.0,21.0,51.0,30.09,40.0,10.0
2023-07-28 12:00:00,87.0,0.0,21.0,53.0,30.08,50.0,10.0
2023-07-28 13:00:00,89.0,0.0,22.0,48.0,30.07,70.0,10.0
2023-07-28 14:00:00,88.0,0.0,21.5,50.5,30.064999999999998,60.0,9.969999999999999
2023-07-28 15:00:00,85.0,0.0,23.0,57.0,30.05,50.0,10.0
2023-07-28 16:00:00,85.0,0.0,22.0,55.0,30.05,60.0,10.0
2023-07-28 17:00:00,83.0,0.0,21.0,59.0,30.05,60.0,10.0
2023-07-28 18:00:00,81.0,0.0,15.0,62.0,30.07,50.0,10.0
2023-07-28 19:00:00,80.0,0.0,15.0,64.0,30.1,60.0,10.0
2023-07-28 20:00:00,79.5,0.0,12.5,64.5,30.105,60.0,9.969999999999999
2023-07-28 21:00:00,79.0,0.0,17.0,65.0,30.12,60.0,10.0
2023-07-28 22:00:00,79.0,0.0,15.0,65.0,30.12,60.0,10.0
2023-07-28 23:00:00,78.0,0.0,11.0,69.0,30.11,40.0,10.0
2023-07-29 00:00:00,79.0,0.0,11.0,67.0,30.1,60.0,10.0
2023-07-29 01:00:00,78.0,0.0,11.0,71.0,30.09,80.0,10.0
2023-07-29 02:00:00,78.0,0.0,11.0,71.0,30.075,70.0,9.969999999999999
2023-07-29 03:00:00,78.0,0.0,14.0,69.0,30.05,70.0,10.0
2023-07-29 04:00:00,78.0,0.0,13.0,71.0,30.06,70.0,10.0
2023-07-29 05:00:00,78.0,0.0,10.0,71.0,30.06,60.0,10.0
2023-07-29 06:00:00,79.0,0.0,10.0,72.0,30.07,70.0,10.0
2023-07-29 07:00:00,80.0,0.0,8.0,71.0,30.08,90.0,10.0
2023-07-29 08:00:00,80.5,0.0,11.5,70.0,30.08,85.0,9.469999999999999
2023-07-29 09:00:00,81.0,0.0,9.0,67.0,30.09,100.0,10.0
2023-07-29 10:00:00,79.0,0.0,9.0,82.0,30.08,100.0,10.0
2023-07-29 11:00:00,86.0,0.01,15.0,59.0,30.05,60.0,10.0
2023-07-29 12:00:00,87.0,0.0,15.0,57.0,30.05,50.0,10.0
2023-07-29 13:00:00,88.0,0.0,14.0,54.0,30.03,50.0,10.0
2023-07-29 14:00:00,87.5,0.0,13.5,54.5,30.020000000000003,45.0,9.969999999999999
2023-07-29 15:00:00,86.0,0.0,15.0,59.0,30.0,60.0,10.0
2023-07-29 16:00:00,85.0,0.0,15.0,59.0,30.0,60.0,10.0
2023-07-29 17:00:00,83.0,0.0,15.0,65.0,30.01,50.0,10.0
2023-07-29 18:00:00,81.0,0.0,15.0,67.0,30.03,70.0,10.0
2023-07-29 19:00:00,80.0,0.0,14.0,71.0,30.04,50.0,10.0
2023-07-29 20:00:00,79.5,0.0,14.0,71.5,30.045,45.0,9.969999999999999
2023-07-29 21:00:00,79.0,0.0,13.0,72.0,30.06,70.0,10.0
2023-07-29 22:00:00,79.0,0.0,11.0,72.0,30.06,60.0,10.0
2023-07-29 23:00:00,79.0,0.0,11.0,72.0,30.06,80.0,10.0
2023-07-30 00:00:00,79.0,0.0,13.0,72.0,30.04,60.0,10.0
2023-07-30 01:00:00,78.0,0.0,10.0,76.0,30.03,70.0,10.0
2023-07-30 02:00:00,78.0,0.0,10.5,75.0,30.03,65.0,9.969999999999999
2023-07-30 03:00:00,78.0,0.0,14.0,74.0,30.02,70.0,10.0
2023-07-30 04:00:00,77.0,0.0,9.0,71.0,30.02,50.0,10.0
2023-07-30 05:00:00,77.0,0.0,10.0,71.0,30.04,80.0,10.0
2023-07-30 06:00:00,78.0,0.0,13.0,69.0,30.05,70.0,10.0
2023-07-30 07:00:00,80.0,0.0,13.0,64.0,30.06,60.0,10.0
2023-07-30 08:00:00,81.5,0.0,13.0,61.5,30.064999999999998,60.0,9.969999999999999
2023-07-30 09:00:00,84.0,0.0,9.0,55.0,30.08,100.0,10.0
2023-07-30 10:00:00,86.0,0.0,16.0,49.0,30.07,30.0,10.0
2023-07-30 11:00:00,87.0,0.0,14.0,50.0,30.06,40.0,10.0
2023-07-30 12:00:00,88.0,0.0,16.0,48.0,30.05,80.0,10.0
2023-07-30 13:00:00,89.0,0.0,17.0,47.0,30.04,70.0,10.0
2023-07-30 14:00:00,88.0,0.0,15.5,50.0,30.035,50.0,9.969999999999999
2023-07-30 15:00:00,87.0,0.0,17.0,53.0,30.02,40.0,10.0
2023-07-30 16:00:00,86.0,0.0,15.0,57.0,30.01,60.0,10.0
2023-07-30 17:00:00,83.0,0.0,17.0,63.0,30.02,70.0,10.0
2023-07-30 18:00:00,81.0,0.0,16.0,67.0,30.03,80.0,10.0
2023-07-30 19:00:00,80.0,0.0,14.0,71.0,30.05,70.0,10.0
2023-07-30 20:00:00,80.0,0.0,13.5,71.0,30.055,65.0,9.969999999999999
2023-07-30 21:00:00,80.0,0.0,20.0,69.0,30.08,70.0,10.0
2023-07-30 22:00:00,80.0,0.0,15.0,67.0,30.09,60.0,10.0
2023-07-30 23:00:00,79.0,0.0,11.0,72.0,30.09,70.0,10.0
2023-07-31 00:00:00,79.0,0.0,11.0,72.0,30.08,70.0,10.0
2023-07-31 01:00:00,78.0,0.0,8.0,74.0,30.06,50.0,10.0
2023-07-31 02:00:00,78.0,0.0,9.5,74.0,30.055,60.0,9.969999999999999
2023-07-31 03:00:00,78.0,0.0,9.0,74.0,30.05,50.0,10.0
2023-07-31 04:00:00,77.0,0.0,8.0,79.0,30.04,0.0,10.0
2023-07-31 05:00:00,77.0,0.0,11.0,77.0,30.05,80.0,10.0
2023-07-31 06:00:00,79.0,0.0,11.0,72.0,30.07,70.0,10.0
2023-07-31 07:00:00,81.0,0.0,14.0,69.0,30.08,70.0,10.0
2023-07-31 08:00:00,82.5,0.0,14.0,66.0,30.085,65.0,9.969999999999999
2023-07-31 09:00:00,83.0,0.0,15.0,67.0,30.1,50.0,10.0
2023-07-31 10:00:00,84.0,0.0,18.0,63.0,30.09,50.0,10.0
2023-07-31 11:00:00,84.0,0.0,20.0,65.0,30.08,60.0,10.0
2023-07-31 12:00:00,88.0,0.0,23.0,54.0,30.07,60.0,10.0
2023-07-31 13:00:00,87.0,0.0,20.0,51.0,30.05,60.0,10.0
2023-07-31 14:00:00,87.5,0.0,20.5,49.5,30.04,70.0,9.969999999999999
2023-07-31 15:00:00,86.0,0.0,24.0,51.0,30.04,70.0,10.0
2023-07-31 16:00:00,86.0,0.0,21.0,51.0,30.04,60.0,10.0
2023-07-31 17:00:00,83.0,0.0,16.0,61.0,30.04,60.0,10.0
2023-07-31 18:00:00,81.0,0.0,16.0,65.0,30.06,60.0,10.0
2023-07-31 19:00:00,80.0,0.0,18.0,69.0,30.08,50.0,10.0
2023-07-31 20:00:00,80.0,0.0,17.5,68.0,30.085,60.0,9.969999999999999
2023-07-31 21:00:00,79.0,0.0,20.0,69.0,30.1,60.0,10.0
2023-07-31 22:00:00,79.0,0.0,18.0,69.0,30.11,50.0,9.0
2023-07-31 23:00:00,79.0,0.0,15.0,69.0,30.11,60.0,10.0
2023-08-01 00:00:00,78.0,0.0,16.0,69.0,30.09,60.0,10.0
2023-08-01 01:00:00,78.0,0.0,11.0,69.0,30.08,60.0,10.0
2023-08-01 02:00:00,78.0,0.0,14.0,69.0,30.08,65.0,9.969999999999999
2023-08-01 03:00:00,78.0,0.0,15.0,69.0,30.08,60.0,10.0
2023-08-01 04:00:00,77.0,0.0,15.0,71.0,30.07,60.0,10.0
2023-08-01 05:00:00,77.0,0.0,14.0,74.0,30.08,50.0,10.0
2023-08-01 06:00:00,78.0,0.0,15.0,69.0,30.09,50.0,10.0
2023-08-01 07:00:00,80.0,0.0,15.0,64.0,30.11,50.0,10.0
2023-08-01 08:00:00,81.5,0.0,16.0,62.5,30.105,50.0,9.969999999999999
2023-08-01 09:00:00,84.0,0.0,14.0,57.0,30.1,40.0,10.0
2023-08-01 10:00:00,87.0,0.0,16.0,55.0,30.09,60.0,10.0
2023-08-01 11:00:00,87.0,0.0,15.0,51.0,30.09,50.0,10.0
2023-08-01 12:00:00,87.0,0.0,16.0,53.0,30.09,60.0,10.0
2023-08-01 13:00:00,87.0,0.0,18.0,51.0,30.08,60.0,10.0
2023-08-01 14:00:00,87.0,0.0,19.0,52.0,30.07,60.0,9.969999999999999
2023-08-01 15:00:00,87.0,0.0,20.0,53.0,30.06,70.0,10.0
2023-08-01 16:00:00,86.0,0.0,15.0,53.0,30.06,40.0,10.0
2023-08-01 17:00:00,83.0,0.0,14.0,63.0,30.08,40.0,10.0
2023-08-01 18:00:00,80.0,0.0,14.0,69.0,30.09,50.0,10.0
2023-08-01 19:00:00,80.0,0.0,10.0,69.0,30.11,50.0,10.0
2023-08-01 20:00:00,79.5,0.0,12.0,70.5,30.11,55.0,9.969999999999999
2023-08-01 21:00:00,79.0,0.0,8.0,69.0,30.14,70.0,10.0
2023-08-01 22:00:00,79.0,0.0,13.0,72.0,30.15,60.0,10.0
2023-08-01 23:00:00,78.0,0.0,13.0,76.0,30.13,70.0,10.0
2023-08-02 00:00:00,78.0,0.0,10.0,74.0,30.12,40.0,10.0
2023-08-02 01:00:00,78.0,0.0,11.0,74.0,30.1,50.0,10.0
2023-08-02 02:00:00,77.5,0.0,11.0,75.5,30.1,70.0,9.969999999999999
2023-08-02 03:00:00,78.0,0.0,8.0,74.0,30.1,80.0,10.0
2023-08-02 04:00:00,77.0,0.0,3.0,77.0,30.09,70.0,10.0
2023-08-02 05:00:00,77.0,0.0,5.0,77.0,30.09,60.0,10.0
2023-08-02 06:00:00,78.0,0.0,9.0,74.0,30.1,40.0,10.0
2023-08-02 07:00:00,81.0,0.0,11.0,67.0,30.1,50.0,10.0
2023-08-02 08:00:00,82.0,0.0,13.5,66.0,30.105,60.0,9.969999999999999
2023-08-02 09:00:00,84.0,0.0,20.0,61.0,30.11,50.0,10.0
